,pos_x_p1,pos_y_p1,pos_z_p1,vel_x_p1,vel_y_p1,vel_z_p1,ang_vel_x_p1,ang_vel_y_p1,ang_vel_z_p1,rot_x_p1,rot_y_p1,rot_z_p1,boost_p1,pos_x_p2,pos_y_p2,pos_z_p2,vel_x_p2,vel_y_p2,vel_z_p2,ang_vel_x_p2,ang_vel_y_p2,ang_vel_z_p2,rot_x_p2,rot_y_p2,rot_z_p2,boost_p2,pos_x_p3,pos_y_p3,pos_z_p3,vel_x_p3,vel_y_p3,vel_z_p3,ang_vel_x_p3,ang_vel_y_p3,ang_vel_z_p3,rot_x_p3,rot_y_p3,rot_z_p3,boost_p3,pos_x_p4,pos_y_p4,pos_z_p4,vel_x_p4,vel_y_p4,vel_z_p4,ang_vel_x_p4,ang_vel_y_p4,ang_vel_z_p4,rot_x_p4,rot_y_p4,rot_z_p4,boost_p4,pos_x_p5,pos_y_p5,pos_z_p5,vel_x_p5,vel_y_p5,vel_z_p5,ang_vel_x_p5,ang_vel_y_p5,ang_vel_z_p5,rot_x_p5,rot_y_p5,rot_z_p5,boost_p5,pos_x_p6,pos_y_p6,pos_z_p6,vel_x_p6,vel_y_p6,vel_z_p6,ang_vel_x_p6,ang_vel_y_p6,ang_vel_z_p6,rot_x_p6,rot_y_p6,rot_z_p6,boost_p6,frames,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,rot_x,rot_y,rot_z,is_goal,id,replay_name,date,expected_goal
5664,1752.0899658203125,3615.010009765625,546.8300170898438,-5154.0997314453125,11946.8994140625,1057.5,-4752.0001220703125,-2698.999938964844,619.3999862670898,-0.0095630176486545,1.5708684080989666,2.8804635115493973,0.0,-548.97998046875,-328.5400085449219,17.010000228881836,-11654.599609375,4237.900085449219,2.300000041723252,2.800000011920929,-0.9000000357627869,-1668.699951171875,0.0095573592797819,2.7809844227483627,-0.0001244568652795,101.0,3043.3701171875,3850.409912109375,17.020000457763672,-4993.599853515625,-12908.599853515623,1.19999997317791,1.5000000596046448,1.0000000149011612,2148.300018310547,0.0095203570428216,-1.871049192403316,4.1420876674711016e-05,255.0,739.6300048828125,4619.169921875,17.0,-1351.6000366210938,2738.299865722656,3.400000035762787,-3.0000001192092896,-1.2999999523162842,0.0,0.0094624042302221,-1.1123209507424645,6.493523318921691e-06,61.0,-1676.3900146484375,2297.97998046875,17.049999237060547,-7910.2001953125,20623.00048828125,2.800000011920929,0.7000000029802322,-1.7000000178813934,-1234.4000244140625,0.0167707690971849,1.9233048834818507,-0.0002214621573426,239.0,1608.8499755859375,4053.280029296875,520.1199951171875,-4604.800109863281,-11096.300048828123,-2754.5001220703125,4505.199890136719,-3135.8999633789062,-344.00001525878906,0.5936619580997631,-2.183179029502248,-0.2787269384243513,55.0,1773,1581.1199951171875,3857.639892578125,463.9400024414063,-18345.99975585937,17993.299560546875,-9183.400268554688,-3937.7999877929688,-2993.599853515625,2439.7999572753906,0.5413182084313479,0.967265767386828,2.7611458842241663,0.0,7E2284CE11EA7CE9F5C4AFBDBCD7229C,C:\Users\blake\Documents\rlcsseason9\RLCS Season 9\RLCS\RLCS EU League Play\Promotion Tournament\M3 - Team Endpoint vs Karen\47FCA34540F3F0C8EB2EC68556713093.replay,2020-04-12 14:21:35,0.4985368586493698
5665,2802.6201171875,2811.760009765625,1731.199951171875,-12873.399658203123,15910.799560546877,-1278.499984741211,4911.499938964844,-602.2000122070312,-2400.800018310547,-0.5563572574725695,2.548520028480433,1.135848751255758,114.0,2937.679931640625,2502.0400390625,87.41999816894531,7743.599853515625,-21540.2001953125,2101.999969482422,2964.599914550781,4601.400146484375,-536.1000061035156,0.4975632761818438,-1.6716999127979577,-0.8456706557539273,38.0,1520.9100341796875,-2729.4599609375,17.010000228881836,8400.10009765625,11257.7001953125,2.300000041723252,1.4000000059604645,1.8000000715255735,1599.7999572753906,0.0095938673253557,0.9405343810709514,0.0002106843034989,92.0,1855.06005859375,5100.72021484375,145.77999877929688,-9753.800048828123,879.8999786376953,4808.999938964844,3241.000061035156,-109.49999809265135,-383.1999969482422,-0.5162621063237792,3.080399890354787,-1.416187124194928,152.0,630.5900268554688,3945.7099609375,17.049999237060547,8772.000122070312,-11465.30029296875,1.7000000178813934,0.0,0.0,-2153.699951171875,0.0167713464607432,-0.9811728951973316,-1.0234178367971178e-05,240.0336171888536,2907.0,3279.169921875,1915.93994140625,297.39999771118164,-16463.299560546875,-3813.299865722656,695.4000091552734,5454.6002197265625,-116.19999885559082,-0.1455754809109591,-1.953019288363944,-3.108378159241284,123.43728142143578,3561,2669.929931640625,2944.27001953125,1924.8800048828125,-19189.69970703125,13665.899658203123,11811.199951171877,5380.999755859375,1942.7000427246091,1808.3999633789065,0.4434494406201594,2.905863301049809,-2.479382118516101,0.0,7E2284CE11EA7CE9F5C4AFBDBCD7229C,C:\Users\blake\Documents\rlcsseason9\RLCS Season 9\RLCS\RLCS EU League Play\Promotion Tournament\M3 - Team Endpoint vs Karen\47FCA34540F3F0C8EB2EC68556713093.replay,2020-04-12 14:21:35,0.07450284761758316
5666,234.17999267578125,802.1400146484375,1400.77001953125,-2588.299865722656,18285.0,3808.999938964844,-4847.39990234375,-3.700000047683716,2598.500061035156,-0.2614188595497989,0.4964160831684708,0.942950054759372,117.0,2644.030029296875,2435.030029296875,16.950000762939453,-11332.60009765625,14914.599609375,15.499999523162842,12.799999713897703,-7.300000190734863,1860.8999633789065,0.0099123258794053,2.276537158661941,0.0008130613189154,74.16805998740658,232.7899932861328,-2093.860107421875,17.010000228881836,-12458.299560546877,12722.60009765625,2.39999994635582,0.0,-0.2999999932944774,-1972.2999572753904,0.0095746406120726,2.2752860015060343,2.4135599853455487e-05,82.0,-788.8300170898438,4585.81982421875,17.010000228881836,7947.7001953125,-3922.099914550781,2.0999999344348907,-0.7999999821186066,1.4000000059604645,-101.30000114440918,0.0095860045424327,-0.4731229934520817,0.0001474223296032,116.0,3652.5400390625,1512.6099853515625,17.049999237060547,4432.5,20906.69921875,2.5999999046325684,0.0,-0.5000000074505806,-72.5,0.0167756211368224,1.354214872156582,6.413393831465989e-05,247.0,2214.139892578125,4160.5498046875,17.010000228881836,-13146.700439453123,5060.799865722656,2.0999999344348907,-1.0999999940395355,0.1999999955296516,150.2999973297119,0.0095855055779436,2.793436375231821,-0.0001574388953781,0.0,4114,266.79998779296875,1139.3299560546875,1393.6400146484375,-5305.5999755859375,24809.29931640625,-6210.3997802734375,-4174.700012207031,4306.900024414063,-145.20000457763672,0.8547888070306078,-0.0593500926094643,-2.958383085718588,0.0,7E2284CE11EA7CE9F5C4AFBDBCD7229C,C:\Users\blake\Documents\rlcsseason9\RLCS Season 9\RLCS\RLCS EU League Play\Promotion Tournament\M3 - Team Endpoint vs Karen\47FCA34540F3F0C8EB2EC68556713093.replay,2020-04-12 14:21:35,0.039751443750600336
5667,-2930.06005859375,1060.010009765625,368.3399963378906,3604.1000366210938,8514.000244140625,3503.800048828125,3239.5001220703125,-3890.199890136719,2149.7000122070312,-0.3028479409064166,2.230109733322709,-0.6279360771743688,190.30276139320867,-2983.340087890625,4259.9599609375,17.010000228881836,-2103.3999633789062,-11024.69970703125,2.0999999344348907,0.0,0.5000000074505806,76.19999885559082,0.009567541350282,-1.7576250089796868,4.617422965276686e-05,42.0,-2067.419921875,-702.0499877929688,17.010000228881836,6812.7001953125,-11358.499755859377,2.300000041723252,0.0,0.0999999977648258,2262.7999877929688,0.0095732829577202,-0.9656441879952982,3.11787717950651e-05,73.0,1810.699951171875,3993.719970703125,16.989999771118164,-5867.5,-102.79999732971191,2.5,-0.0999999977648258,0.3999999910593033,2182.4000549316406,0.0095441215076089,3.1254458918680674,4.7030195022492223e-05,243.13450304410796,-3682.909912109375,2688.179931640625,17.040000915527344,2357.100067138672,-13836.099853515623,4.300000071525574,0.3999999910593033,-1.7000000178813934,-1853.800048828125,0.0167488710619535,-1.4271959739560949,-0.0002793072234465,118.0,151.9600067138672,5203.77001953125,17.010000228881836,-2791.099853515625,-2145.7000732421875,2.0000000298023224,-2.8999999165534973,-2.300000041723252,-711.2999725341797,0.0094753130968181,-2.4671862441086096,5.7708853404985646e-05,196.0,5868,-2863.169921875,1271.27001953125,535.3200073242188,8830.399780273438,14091.500244140623,9293.699951171877,230.59999465942383,-923.3999633789062,-3832.9000854492183,-0.2819887687368759,1.5346889677013391,-2.313678150663691,0.0,7E2284CE11EA7CE9F5C4AFBDBCD7229C,C:\Users\blake\Documents\rlcsseason9\RLCS Season 9\RLCS\RLCS EU League Play\Promotion Tournament\M3 - Team Endpoint vs Karen\47FCA34540F3F0C8EB2EC68556713093.replay,2020-04-12 14:21:35,0.009398399973118046
5668,-1902.7099609375,3102.219970703125,15.350000381469728,1206.2000274658203,21353.798828125,-1176.6000366210938,-2753.800048828125,-1422.2000122070312,18.40000033378601,0.0300274682599603,1.3086649264097674,-0.0170654217166818,188.30283862288283,-2196.300048828125,1521.6500244140625,17.010000228881836,8550.900268554688,16590.699462890625,2.199999988079071,-0.0999999977648258,0.0,-1984.2999267578125,0.0095870630954022,1.0233579485383033,-5.341991137773625e-06,180.0,474.7099914550781,-1501.5400390625,70.38999938964844,-6462.2998046875,15319.100341796877,-1781.4999389648438,-1624.4000244140625,-1953.3000183105469,647.6999664306641,-0.5006569859322705,2.3079830205454623,-0.0580019670602984,77.0,1643.969970703125,543.2999877929688,86.87999725341797,-2586.499938964844,22331.79931640625,-153.1999969482422,-4282.999877929688,3443.699951171875,213.99999618530276,-0.2704554383416957,2.658041378477482,-2.279246100372994,4.0,3919.5,-852.75,75.48999786376953,1836.7999267578125,22845.400390625,-1612.2999572753906,-2829.800109863281,-364.3999862670898,128.59999656677246,-0.6738376662715209,1.6627229491751037,0.0581277717299554,227.0,-734.4600219726562,5198.240234375,17.0,63.09999942779541,-352.00000762939453,3.700000047683716,1.0000000149011612,-0.7999999821186066,610.9999847412109,0.009762239523399,-1.9169507906115435,0.0001521376490784,237.0,6156,-1759.3699951171875,3171.52001953125,129.9600067138672,8166.9000244140625,15083.1005859375,2138.000030517578,1064.8999786376953,-2109.4000244140625,-5515.0,-0.0867375414806918,-2.1604986567506312,-1.095188696912972,0.0,7E2284CE11EA7CE9F5C4AFBDBCD7229C,C:\Users\blake\Documents\rlcsseason9\RLCS Season 9\RLCS\RLCS EU League Play\Promotion Tournament\M3 - Team Endpoint vs Karen\47FCA34540F3F0C8EB2EC68556713093.replay,2020-04-12 14:21:35,0.2957896558679576
5669,-1370.1800537109375,4007.949951171875,45.900001525878906,14633.199462890623,14134.7998046875,3226.300048828125,122.10000038146973,-99.49999809265135,1451.3999938964844,0.006399658971548,0.8154120562219266,0.0014418499366901,171.0,-1526.27001953125,2270.43994140625,17.010000228881836,14484.000244140623,11056.8994140625,2.0999999344348907,-0.0999999977648258,-0.0999999977648258,-200.30000686645508,0.0095956568146736,0.6296559147822005,0.0001348849487254,180.0,91.0,-974.1500244140624,16.940000534057617,-11376.8994140625,8778.400268554688,21.50000095367432,11.49999976158142,-4.300000071525574,2.0999999344348907,0.0097775245085769,2.490728457017064,0.0005781692719874,108.0,1512.3199462890625,1661.5,32.849998474121094,-2872.2000122070312,22367.2998046875,-2494.1000366210938,-1653.3000183105469,2128.800048828125,-1233.499984741211,-0.2218604239953681,1.839544477968988,-0.2455240954011948,4.0,4025.449951171875,294.4800109863281,109.18000030517578,2047.7999877929688,21818.60107421875,2587.099914550781,35.49999952316284,-1700.2999877929688,210.40000915527344,-0.1230123356411572,1.4543161861316465,-0.8870545466638372,227.0,-710.3699951171875,5090.25,19.459999084472656,687.2000122070312,-6986.099853515625,2957.5,-1.2999999523162842,6.100000143051148,-657.7999877929688,0.0095042255816732,-1.4293526098013294,-0.0002827906274287,207.33639556618144,6172,-1299.6700439453125,3966.18994140625,171.5399932861328,9123.300170898438,8965.599975585938,2089.600067138672,1524.600067138672,-2723.099975585937,-5124.400024414063,0.1594912891956889,0.7128684822133452,-1.8637381007115863,1.0,7E2284CE11EA7CE9F5C4AFBDBCD7229C,C:\Users\blake\Documents\rlcsseason9\RLCS Season 9\RLCS\RLCS EU League Play\Promotion Tournament\M3 - Team Endpoint vs Karen\47FCA34540F3F0C8EB2EC68556713093.replay,2020-04-12 14:21:35,0.20420405908029993
5671,-2747.139892578125,-225.3300018310547,445.1900024414063,14280.0,16273.900146484377,-419.3999862670898,590.0,1521.1000061035156,-338.3000183105469,0.9776054063551528,2.0725050774838536,1.6767762035574372,29.0,-3556.25,-2752.22998046875,17.010000228881836,4032.9000854492183,13427.5,2.300000041723252,0.0999999977648258,0.7999999821186066,-1862.2999572753904,0.0095800114256317,1.2503355551980522,-0.0002112669432382,55.0,-217.9900054931641,-3154.469970703125,17.010000228881836,5466.5997314453125,12940.899658203123,2.0999999344348907,0.1999999955296516,0.3999999910593033,-272.00000762939453,0.0095863443455337,1.1461042196408306,0.0001185432781416,242.0,255.8000030517578,-766.3300170898438,93.29000091552734,14050.30029296875,17055.0,-2356.3999938964844,-1608.3000183105469,1049.5999908447266,232.1999931335449,-0.3794768833566876,0.7287304514752606,0.129572019597108,31.0,-3522.969970703125,2635.449951171875,22.75,288.799991607666,22910.2001953125,-2008.699951171875,-3377.9000854492188,1079.1000366210938,-129.89999771118164,-0.1212640655084174,1.5696597798416936,-0.0273260146039598,23.16829231733917,-2286.3701171875,1145.18994140625,16.989999771118164,11860.6005859375,-2124.199981689453,2.7000001072883606,-0.5999999865889549,0.0,2545.399932861328,0.0095642051493258,-0.0932519148052708,-8.808107260879358e-06,118.23175045239029,7291,-2583.179931640625,64.51000213623047,513.9500122070312,15500.699462890623,24823.1005859375,-2824.5001220703125,-2195.500030517578,-2423.099975585937,3614.89990234375,0.144645907051758,2.6255466233554925,-1.0661363789224074,0.0,7E2284CE11EA7CE9F5C4AFBDBCD7229C,C:\Users\blake\Documents\rlcsseason9\RLCS Season 9\RLCS\RLCS EU League Play\Promotion Tournament\M3 - Team Endpoint vs Karen\47FCA34540F3F0C8EB2EC68556713093.replay,2020-04-12 14:21:35,0.08760188592179612
5672,3151.449951171875,-656.239990234375,118.20999908447266,-1273.6000061035156,22865.0,2137.2000122070312,-3631.6000366210938,2033.3999633789065,3595.2999877929688,-0.1131086658168605,-1.5961978104054926,0.4778319798864925,44.16823239223932,4078.989990234375,-511.3299865722656,426.3599853515625,-3.1999999284744263,-9508.300170898438,-957.6000213623048,410.099983215332,-0.0,0.1999999955296516,0.1046513348358793,1.5803623844260248,1.5720564834198694,0.0,276.6600036621094,-1865.739990234375,17.040000915527344,12815.30029296875,10188.099975585938,4.300000071525574,-0.5000000074505806,-0.5000000074505806,1961.300048828125,0.0167811074733492,-2.4142525613968453,8.919465432270374e-05,195.0,3211.389892578125,-497.9400024414063,264.8599853515625,-7894.000244140625,-5747.19970703125,-414.3000030517578,341.6999816894531,2364.7000122070312,-3654.1000366210938,-0.253963647377125,1.3101889243865543,1.386300795312178,173.0,2944.820068359375,3835.760009765625,17.010000228881836,6077.60009765625,16495.50048828125,2.0999999344348907,-0.0,-0.5000000074505806,331.30001068115234,0.0096008562162559,-1.8924140847254964,-0.0001351886920454,255.0,-879.9099731445312,2688.25,17.010000228881836,-14506.099853515623,17094.100341796875,1.899999976158142,-0.2999999932944774,0.7000000029802322,14.600000381469728,0.009611531342283,-0.865225631391545,-7.092413218647035e-05,22.0,7632,2986.3701171875,-250.47000122070312,158.42999267578125,-15297.80029296875,28597.19970703125,6730.900268554688,-3152.60009765625,-4925.700073242188,-1340.7000732421875,-0.5582687807835842,-2.08306069773183,-0.0747816092182348,0.0,7E2284CE11EA7CE9F5C4AFBDBCD7229C,C:\Users\blake\Documents\rlcsseason9\RLCS Season 9\RLCS\RLCS EU League Play\Promotion Tournament\M3 - Team Endpoint vs Karen\47FCA34540F3F0C8EB2EC68556713093.replay,2020-04-12 14:21:35,0.01781329643959458
5673,-2563.27001953125,3543.840087890625,67.26000213623047,10742.80029296875,20133.800048828125,2839.200134277344,964.0000152587892,4126.7999267578125,-753.7999725341797,0.0122217890785056,-1.7237715813667251,0.0533911607826244,64.0,1589.510009765625,-4005.68994140625,17.010000228881836,-15383.199462890623,15154.300537109377,-0.2999999932944774,0.3999999910593033,-0.7999999821186066,-45.900001525878906,0.0095814641290253,-0.7835754526904952,6.32215872535755e-05,224.23556963602704,756.5800170898438,4521.419921875,17.010000228881836,-6009.7998046875,3216.499938964844,2.0999999344348907,0.7999999821186066,1.2999999523162842,-0.7999999821186066,0.0096104777504366,-0.4916686700719596,1.9254019415267336e-05,31.0,-131.3000030517578,2440.0,17.0,5556.6998291015625,22317.80029296875,3.1999999284744263,-0.0,-0.5000000074505806,7.200000286102295,0.0096002611022757,-1.8156775473438385,5.6231898438067714e-05,90.0,-2707.840087890625,3950.570068359375,16.920000076293945,-768.0999755859375,-11940.6005859375,25.399999618530277,-0.5999999865889549,-11.100000143051147,2386.199951171875,0.0095322070539029,1.5815303818060529,-0.0005439479543689,181.0,-3310.47998046875,3699.330078125,16.989999771118164,11512.39990234375,2321.3999938964844,2.199999988079071,1.5000000596046448,-0.0,218.4000015258789,0.0095691674314391,-2.9191629825236323,-0.0001853081284201,199.20191815847997,7736,-2235.719970703125,3770.889892578125,141.5,21410.2001953125,10083.499755859377,4862.200012207031,1674.499969482422,-2080.2000427246094,-5372.8997802734375,0.5872917033078728,0.990352862775126,2.6707465378344253,0.0,7E2284CE11EA7CE9F5C4AFBDBCD7229C,C:\Users\blake\Documents\rlcsseason9\RLCS Season 9\RLCS\RLCS EU League Play\Promotion Tournament\M3 - Team Endpoint vs Karen\47FCA34540F3F0C8EB2EC68556713093.replay,2020-04-12 14:21:35,0.06855975688409885
5674,-184.5500030517578,4599.2998046875,228.82000732421875,-11949.000244140623,14302.39990234375,-74.40000057220459,-1101.6000366210938,-5158.200073242188,1558.3000183105469,-0.2873465423227813,1.361005903311857,2.193994472343895,0.0,509.0799865722656,-2170.550048828125,17.010000228881836,-8926.099853515625,18788.00048828125,2.0999999344348907,-0.0,-0.0,37.59999990463257,0.009644231582076,-1.1227307365759271,-1.6955158236961636e-05,241.0,-1843.489990234375,5083.919921875,195.8999938964844,3905.10009765625,2917.7999877929688,3127.6998901367188,2703.800048828125,-3131.400146484375,3623.900146484375,-0.2690388986807184,-0.2704515278355617,-1.3926724790975022,64.0,-401.1499938964844,4504.3798828125,236.72999572753903,-17769.300537109375,13153.699951171877,6342.80029296875,139.3000030517578,-3459.4000244140625,3038.800048828125,0.0307557242479946,-0.489221983008881,-0.9143370624776104,112.26910094291934,-1876.22998046875,3516.080078125,17.010000228881836,10929.100341796877,6068.3001708984375,2.0000000298023224,0.9000000357627869,0.5000000074505806,345.9000015258789,0.0095632301455931,-2.596958636408849,-0.0002476652887279,181.0,-2118.8798828125,4345.330078125,16.989999771118164,12357.80029296875,6789.1998291015625,4.600000083446503,-0.0,0.2999999932944774,-19.600000381469727,0.0095713264075715,-2.641676634108692,-7.534256419326154e-07,184.0,7765,-284.8599853515625,4853.77978515625,375.2000122070313,-3726.9000244140634,24191.39892578125,10260.999755859377,1517.7000427246094,4647.699890136719,-3477.6998901367188,0.3545294856865265,1.0730184202408766,2.0475418649989354,1.0,7E2284CE11EA7CE9F5C4AFBDBCD7229C,C:\Users\blake\Documents\rlcsseason9\RLCS Season 9\RLCS\RLCS EU League Play\Promotion Tournament\M3 - Team Endpoint vs Karen\47FCA34540F3F0C8EB2EC68556713093.replay,2020-04-12 14:21:35,0.6690452075866536
5676,-43.5099983215332,-225.5,72.06999969482422,7392.999877929687,21587.80029296875,2864.599914550781,-3569.5001220703125,-3185.4000854492188,-791.6000366210938,0.0224316444042963,-2.485452824860085,-0.1239771292985197,0.0,-34.849998474121094,-1902.510009765625,17.020000457763672,-1544.9000549316406,14774.7998046875,4.099999964237213,3.3000001311302185,-4.000000059604645,-556.5000152587891,0.0169290645955236,-1.4621288503853025,-8.785644230148426e-05,73.26907530651299,-2429.97998046875,-4212.1298828125,22.940000534057617,-15195.10009765625,-4567.200012207031,-2426.100006103516,3544.7000122070312,918.7000274658204,-3215.799865722656,0.0897551083075386,-0.1564944826188063,0.1714668953487852,0.0,-27.34000015258789,1123.27001953125,16.799999237060547,518.8999938964844,-22197.80029296875,-805.9999847412109,1086.3999938964844,-1466.7999267578125,239.20000076293945,-0.0014096246853448,1.6238717518301062,-0.0150422938032835,32.1344687554144,-47.119998931884766,164.02999877929688,68.9800033569336,-7774.299926757812,-21459.49951171875,2825.2999877929688,3704.200134277344,3937.000122070313,1013.3999633789062,0.0308018331278843,0.9701755171412044,-0.2441093137913935,0.0,2724.159912109375,4062.89990234375,27.09000015258789,18157.5,5047.39990234375,-2660.10009765625,-1866.9000244140625,390.9000015258789,-266.1000061035156,-0.0045953767467548,-2.9574546019770773,0.1739075095477913,0.0,173,49.7599983215332,53.77999877929688,97.3499984741211,22619.89990234375,346.30001068115234,2526.9000244140625,108.4000015258789,-508.6000061035156,5977.39990234375,0.000413314955116,0.619138580864139,0.2342237908694235,0.0,8DE39F2811EA7CEA66EBAFBD9DB5566D,C:\Users\blake\Documents\rlcsseason9\RLCS Season 9\RLCS\RLCS EU League Play\Promotion Tournament\M3 - Team Endpoint vs Karen\DBCC16B4436FC33EFA79AE85EAA2DCFC.replay,2020-04-12 14:28:43,0.002589404961134347
